3.0,"Simply excellent product, but...
  
","August 25, 2019",Yes,"I received this smart speaker as a birthday gift from my wife. Since we were having a party, I wanted to get it set up to use it and put it through its paces.The setup was quick and easy. I downloaded the Sonos app on my iPhone, and followed the steps in the easy to follow instructions included. Initial setup took less than 10 minutes. However, it does take longer to customize the Sonos setup by connecting your music streaming services, enabling the smart features with either Google or Amazon, and tailoring the sound and other features to your liking.I very much like the quality and feel of this speaker. It is heavy and solid for it's compact size. And once I got the music playing, I was blown away. The sound quality of this speaker is simply amazing! Now I realize that sound quality is a very subjective thing, and that what sounds good to one may sound awful to someone else. However, this speaker is a pleasure to listen to. The treble is smooth and reproduces silky highs, and the bass is deep, resonant and powerful.I have the Sonos situated on the top of my computer desk right in the middle of the main room of our house and it very easily fills the whole space with rich sounding music while not even being near full volume. I had 30 guests over and the music was easily heard throughout the house.  In my opinion, the sound quality of the Sonos One is on the same level as the impressive Apple Homepod and is $100 cheaper to boot!The Amazon Alexa voice control on this speaker works just as well as my Amazon Echo Dot. I haven't noticed any decline in functionality.While I understand that $200 is on the expensive side, this is an amazing speaker and I definitely recommend it to anyone who is in the market for a smart speaker. I find myself listening to all of my music again just because it sounds so good with the Sonos One. I plan on getting another one for Christmas and placing it in the back of my house to enhance the sound stage even more.Update 10/23/19: Like other reviewers have said, I have experienced several connection issues and even had to remove the device and reinstall it as if it were new. Alexa voice commands lag slightly but worse have suddenly stopped working or work only intermittently. I will say ""Alexa, shuffle my rock playlist"" and she will respond ""OK, shuffling your rock playlist on Amazon music"" but no music plays. My connection is wireless but it is within 15 feet of my router so it isn't a distance issue.The connection and Alexa issues are frustrating because this is an excellent speaker. I hope Sonos is working on a firmware or software update to address this glaring issue.",3
5.0,,"June 1, 2019",No,None,0
1.0,"Device is useless if your Amazon account is put on hold because of a problem.
  
","November 21, 2019",Yes,"BUYER BEWARE!!!!  If you have an issue with your account ( like a card expires or gets replaced) they will PUT YOUR ACCOUNT ON HOLD rendering this device completely useless.  You are logged out of the device.  Once you get your account issue resolved and they reinstate your account the FUN BEGINS as you now have to COMPLETELY SETUP your device as if it was brand new, including setting up your network, logging in with your username and password etc.  It's ridiculous and they DO NOT TELL YOU ANYWHERE that this can happen.  Forget streaming Spotify  or anything else while your account is locked.  UNACCEPTABLE.  And customer service doesn't care one bit.",5
5.0,"The latest app works great
  
","May 28, 2019",Yes,"The Sonos app is fantastic. I was Leary about using it after reading so many negative comments but I have not experienced any of them, and it is very intuitive and simple to set up. I have a large 7 bedroom home and have at least one large get together of friends and family every week, and had to rely on my large sound system in the living room, with various devices playing different music around the home and property. All of my friends are amazed.I am using several Sonos ones and a couple fives along with a connect to bring my large sound system into the overall system. I have no problem controlling everything with either Alexa, Google Assistant, or cell phones, and can play virtually anything including Pandora and other music services even SiriusXM via Dishnet, CDs, music on anybody's cell phone, even live music when we have a band over for our parties.Amazon also has used items in excellent condition usually saving you approximately 10%",4
5.0,"Amazing quality for a high price
  
","August 3, 2019",Yes,"These sound amazing! I bought a set of two because I needed a wireless stereo setup that would have two speakers on opposite sides of a desk. Multi room speakers ended up being the right solution for me.iOS users: you have two options to use this:1) Sonos app. It’s ok; it’s not very convenient but it works for any apps available in the app. Like using a Roku to use most of your streaming services and if you want to use an unsupported service you’re out of luck!2) The control panel when you swipe down in the top-right of your screen and cast the audio. I’m on an iPhone Xs 12.3.1 and an iPad Pro (11-inch) 12.3.1, and as of 08/2019 I can cast audio to All audio playing on the device including Netflix!The only downside is for the cost I expect simple Bluetooth. That said; there isn’t a great solution tech-wise to getting wireless multi room speaker systems to work via mesh and using Bluetooth to accessing that mesh network. But for the cost I want magic!I’ve had no stoppages or dropping out, no blips, and Google Assistant works as well as Google Assistant on any device. Alexa works the same.Buy this if you can afford the sticker price and you won’t regret it. If it’s out of your price range you can go the echo route",2
5.0,"Another solid Sonos speaker
  
","October 9, 2019",Yes,"This speaker has a great sound for such a small footprint. I have Sonos 3 and Play 5 mk2 in my home and this was a solid addition for a smaller bedroom. It keeps up with the other speakers in terms of sonic quality and it’s built nicely for the price.The voice recognition is good for the built-in microphone provided on the unit, but the classic “my voice assistant of choice doesn’t ‘get’ me” still applies here. Tried Alexa and it’s only as smart as the voice assistant is currently (which leaves a lot of room for improvement). I don’t fault the speaker for this though of course but just wanted to make mention of this point I noticed during usage. Otherwise it’s 4 stars because I wish Sonos were more aggressive with their pricing, they still have a bit of pricing bloat on their products and that includes these budget small speakers.I would still recommend these though to anybody who wants a small speaker that doesn’t sound like a small speaker, that can talk to any music service a user subscribes to, and is generally well-made and stylish to fit any decor. Sonos has another winner here!",2
2.0,"Honestly just got for something cheaper
  
","July 17, 2019",Yes,"Nothing but problems from this item. Sonos looks awesome but their ecosystem is just a bit of a pain.First, it takes forever to get set up. Between registration and then syncing I probably spent 30 minutes from box to playing.Alexa integration is lacking as well. We had to search well into the app to figure out how to get it going, now half the time Alexa doesn't recognize it, the other half of the time it can't find what we're looking for.Sound quality is good but now what you would expect for the price. If you want the premium ecosystem it makes sense, me...I'm leaning towards trying something else.",3
1.0,"Just a big pain to deal with
  
","November 3, 2019",Yes,"I have two Sonos Play 5's that I love, and decided to get this Play One for voice control features. It has been an utter disappointment. I am constantly having to unplug it because it is either not responsive or fails to actually play what I ask it to play. It goes something like this: ""Alexa, play my Sweet Stuff playlist on the Speakers."" Sonos One Alexa responds, ""Playing your Sweet Stuff Playlist on Speakers."" Then nothing happens. Occasionally it actually plays, and my family and I laugh because it actually worked. It's a joke at this point. A very expensive joke. I've contacted Sonos support, and it goes something like this, ""please send us the report via the app."" Ok, no problem, sent. Then they response, ""Please send us a video of the unit acting up."" Like really? I need to record a video of this now? And attach it to an email? Very frustrating. Not worth it in my humble opinion. I wish I had never bothered with this thing.",2
1.0,"Voice Control is completely garbage on this
  
","December 7, 2019",Yes,"You can only use Voice Control through a virtualized virtual assistant within this device (Alex or Google Home).If you use Alexa for example it does not work like a built-in echo dot and is broken in almost every way (very restrictive). For example if you say ""Play spotify"" and this works fine on any other echo device, it just doesn't work here. Even after ensuring everything is setup and linked properly and unlinking and re-linking every service it just doesn't work.The only time I was actually able to get voice control to work was if i put together a Sonos playlist and had it already playing then alexa was able to pause/play, next and previous commands as expected. If you directly cast a spotify playlist to this device it will not use voice control, if you ask it to play spotify it will not. If you ask it any alexa command and then ask to resume your Sonos playlist it will repeat your last alexa command instead.Given that i already had a Play: 1 and wanted to upgrade to the voice controlled version this was the biggest rip off i've ever seen it's literally usable. I would have been better off buying an echo dot and attaching it to a line in on another sonos.Don't buy this garbage if you need voice control, huge mistake.",1
5.0,"2 speakers stereo set up + echo dot = on cloud 9
  
","August 23, 2019",Yes,"Save every penny you earn and get 2 speakers for stereo set up, that extra 200 for second speaker is worth every penny you saved and spent.  Forget the Alexa assistance on Sonos One, add the amazon echo for the ""real"" Alexa; set your Sonos One speakers as preferred speakers.  Loving my Sonos one set up and can't wait every morning to listen a few songs before greeting a brand new day; life is good.  ITS A BUY!",3
4.0,"Great speakers but.....
  
","August 13, 2019",Yes,"I own five Sonos One speakers.  They operate on my home wifi network for whole-house music and radio.  The original installation and setup was pretty easy using my Android phone and the system continues to work well with the original Android controller.  However, Sonos has failed to make their system work with a variety of common systems.  For example, if you have a Google Mesh wifi router, it's complicated.  If you have a Mac, it's complicated.  Why does the system only work with 2.4 GHz wifi?  Why is the installation of a new control device so difficult?  It's almost like the software guys at Sonos quit when they were half done.  Whatever happened to plug-and-play?  Users can spend hours or days trying to make their Sonos One speaker work with their Mac, PC, or mesh wifi systems.  The quality and sound of the speakers is excellent, but the software really sucks, and Sonos provides very poor guidance despite a large user community that keeps asking for help.",2
3.0,"Cutting-edge sound; Infant-like voice recognition
  
","September 4, 2019",Yes,"I a-b-s-o-l-u-t-e-l-y love the sound of this device.The Alexa support is however mediocre to a fault: no variable wake-word support is the one that riles me; if you have systems in different rooms and more than one hears ""Alexa"", they all respond even when you don't want them to do so. Doing an Interweb search will however unearth many more faults, most of which appear to be several years old.If it weren't for the sound quality by way of the TruPlay room adjustment function, I would give this device a single-star.It bothers me to be so negative about what is an amazing product, but at this price point, the stage of Alexa support in the marketplace at this time, and the years of not addressing basic issues, it's difficult to be kind about it.",1
5.0,,"June 1, 2019",No,None,0
2.0,"Good sound but NOT compatible with other echo devices
  
","August 3, 2019",Yes,"I purchased this Sonos speaker with the intention of using it as part of a multi room music group in Alexa, but you can’t unless you purchase more Sonos speakers! I have an Echo Plus in my kitchen, and wanted the Sonos in another room for better quality sound; however it is not available to use at the same time as any Echo device in a multi room music group. Ugh! I am soooo disappointed because the sound is good!  My Echo Plus sounds alright, but I wanted better sound in other rooms. So bummed! I am returning to purchase an Echo Input to “hopefully” use with my Bose Sounddock 10. Wish me luck!",3
1.0,"Very hard to link with Alexa
  
","July 22, 2019",Yes,I could not get it to work or stay connected -Spent two days on it with another person .Does not work with Alexa - disconnects -others have the same issue . Not good with Alexa. Surprised that Amazon/Sonos has not perfected thisspeaker. It was very frustrating and I would not recommend it -I am returning mine and going back to the straight d]forward Alexa whose sound might not be as good but it is more reliable perhaps Amazon will come out with a better speaker in the future ). The 24/7 support turned out to be Mon-Friday  and certain times. The web site not good and I needed to use my iPhone rater than my PC. Read some of the reviews  that say it is hard to connect or disconnects -they are correct. It might be a great speaker system but NOT for connecting to Alexa.,1
4.0,"Almost perfect. Excellent sound for the size, app support is great
  
","December 5, 2019",Yes,"These speakers are amazing for the size.Setup: super easy using the provided instructions &amp; iOS app. Up &amp; running with 2 of these in under 10 minutes, including unboxing time.Sound Quality: I'm not an audiophile, but these sound awesome singly and paired in stereo. For the size they sound great, with impressive bass response. Volume gets loud, I actually have used these in paired mode for an outdoor party and it fill up our backyard with sound. Little-to-no distortion at higher volumes.App: Works well, just be sure that everything you want to play is supported, since these DO NOT support Bluetooth. Its nice to be able to play the music (via Spotify) and still be able to use my phone for other things, the speaker takes over streaming duties. It is slightly cumbersome to play things through the app, but it works really well.Alexa support: Does almost everything I need it to do with Alexa. Can play music, answer my questions, play my news feed. However it doesn't announce my Ring Doorbell motion detections nor the rings. I can't figure out why, but I can't get it to work.Overall, highly recommend.",0
3.0,"Can't change the 'wake' word, stuck with Alexa
  
","June 20, 2019",Yes,"It's not possible to change the wake word, and there doesn't seem to be a plan to fix this. So you're stuck with 'Alexa...' when you have an 'Alex' in the house this gets a little tedious with false triggers.",5
5.0,"Paradigm of multi-room wireless speaker but know the limitation
  
","January 10, 2020",Yes,"SONOS is a synonym for wireless multi-room speaker ecosystem. Amongst the broad line up of devices in the ecosystem, SONOS One is the paradigm. If anyone is thinking of starting SONOS ecosystem, this is the one to start.Quick summary for pros of the SONOS ONE and SONOS Ecosystem.***** Pros *****+Airplay 2 support+Built in voice control (Alexa or Google Assistant) with limited features+SONOS Wireless multiroom+Most extensive stream site line up including Apple Music, Amazon HD, Spotify, Tidal+Network storage and Plex support+Extensive line of products+Useful iOS app+Strong company and community support+Great sound quality for the priceIf this is one’s first SONOS device, one must make sure considering following points before purchasing as multiroom, wireless speaker world now have wider than ever, high quality alternatives. Primary considerations include Bluesound, Denon/HEOS, Naim and B&amp;W Formation series.+-+-+- Voice Control +-+-+-Despite built in voice control with choice of Alexa vs. Google assistant sound best of all, these voice control features are limited version when compared to native Alexa or Google Assistant devices. For instance, there is no drop in, routine support on Alexa.Although it works fairly well, voice activation is still inferior to dedicated Echo. I had Echo Plus and SONOS One standing next to each other and tested activation, Echo Plus is far more sensitive as even while playing music it still recognized my regular ton of voice; whereas, SONOS One needed me to almost yell to get initiating command activation.Even though SONOS One lacks bluetooth or AUX in connectivity, it is recognized as speaker device on Alexa. So one can still make SONOS as default speaker for the room and still set up device like Echo Dot as input if it is the route one decide to take. At this point however, built in Alexa voice control feature becomes irrelevant and this is no longer strength of the product.Alternative consideration here is Denon’s upcoming Denon Home series, which will have built in microphone arrays. If using Echo device as input is an option, Bluesound, Naim, and soon B&amp;W Formation series are also options.+-+-+-  Sound Quality +-+-+-Although SONOS are favorably reviewed for its sound quality, if you are willing to pay more, there are options that can provide even better sound quality. For pure sound quality, most would agree the best to least in following orders: B&amp;W Formation &gt; Naim &gt; Bluesound &gt; SONOS &gt;= HEOS.However, the quality comes with price. For example, SONOS Play 5 is $499. Even with stereo setup, it will be under $1000. Naim Muso 2 is over $1500. B&amp;W Formation Duo is $4000. So ceilings are certainly higher in other lines, the gain of quality may not be worth the difference in price for majority.---- No Hi-Res ----Whether one believes in Hi-Res audio or not, they are now prevalent. With Amazon HD service, Hi-Res may finally be reaching to general public. If this is something you are looking for SONOS is not way to go. No-one can predict future, but SONOS said no plan for Hi-Res a while back. So if this is important feature, you need to consider Bluesound, Naim, Denon/HEOS and B&amp;W Formation.+-+-+-  Roon Tested/Not Ready +-+-+-SONOS speakers works with Roon but not “ready” labeled. This is not only because lack of Hi-Res support but also Sonos Zones can only group with other Sonos zones and not with other Roon compatible devices. If this is important feature, Bluesound, Naim, Denon Home and B&amp;W Formation are alternatives.+-+-+- Airplay 2 Support +-+-+-For Apple product owners, Airplay 2 may to make mixing various wireless speakers from different brands without any limitation; hence, one can start SONOS One and later add B&amp;W Formation Duo.This setup for multi-room music works; however, there are limitations. For example, Airplay 2 works by streaming music from Apple device to speaker(s). So if you disconnect the device from whatever reason e.g. taking phone outside of house, start playing something else on the phone, those musics will stop playin on the speaker(s). Also, if one is using Hi-Res music, Airplay 2 won’t allow this and therefore will be down-sampled.In contrast, native streaming on speaker like playing music on SONOS using SONOS app on iPhone, the phone acts as remote control and sends command to the speaker(s) and speaker(s) will directly connect to the internet. So it won’t matter if you use the phone for entirely something else e.g. playing Youtube or even play music on the phone itself, it won’t stop those speaker(s).So it is still better to go with single brand if you can.*****Conclusion*****For the price, Sonos One is a great wireless speaker. However, there are some limitations. If this is your first entry into Sonos ecosystem i.e. multi-room wireless speaker world, you should carefully consider alternative options before committing. As multi-room wireless speaker setup can be addictive and sticking with single brand provides the best performance. Once you have done your home work, Sonos One still may be the best option for majority of music lovers.",0
5.0,"The best sound, period.
  
","December 20, 2019",Yes,"So far I can't say enough good things about the Sonos ecosystem. I now own several of these throughout my house and the ability to have them sync up and control them either individually or as a group with Spotify or Apple Music (or others...) is a game changer. It's the kind of thing you didn't know you wanted until you had it. Coming from bluetooth speakers that you have to pair and they're always cutting out if you walk too far with your phone, these are such a pleasure to use. The sound quality is out of this world. I'm not sure I've ever turned them all the way up because I'd probably blow out a window. Highly recommend.",1
4.0,"Meets 95% of my wants/needs.
  
","March 25, 2019",Yes,I love having Alexa and the associated skills built-in.  My one quibble is not being able to adjust the volume when it is used as a destination for Airplay 2 audio.  I need to adjust via the Apple Remote app.  I'd like to be able to do that via voice.,4
1.0,"No battery, no Bluetooth, poorly designed interface.
  
","December 25, 2019",Yes,"No battery, no Bluetooth, terrible interface. Sonos adds to the list of companies like Samsung and Apple that force you into using their proprietary apps, with a mediocre user experience. But why? What data or benefit could Sonos possibility get that is worth putting it's users through this level of frustration. Fist the Sonos One is on many Best Lists as a Bluetooth speaker. It is not a Bluetooth speaker. It connects through WiFi and its own app. The app connects to streaming services, but because the streaming service is accessed through the Sonos app, it does not have features of the original app. For example you can't search Amazon Music, and the layout of Google Music is poor. Accessing local music from your phone is bizzare. Plus any updates and feature improvements to the streaming apps do not get get added to the Sonos app. Not sure why Sonos won't allow you to bypass the app and connect through Bluetooth, which would solve some of the problems, but they won't let you. The speaker doesn't have a battery, which is my fault I guess. I did a ton of research, but missed that fact. The sound is fine, but only compared with portable Bluetooth speakers. Most bookshelf speakers will be better. I recommend finding something else.",1
1.0,"Impossible to set up - Returned. Mad that I wasted 4+ hrs on Sonos
  
","December 17, 2019",Yes,"I spent 4+ hours trying to set this up and failed. I am in tech industry and regularly setup tech equipment, wifi networks, extended devices, configure routers, etc. I spent 2+ hours talking with Sonos support on phone calls and they could not get their speaker to work. I did 50+ restarts of the iPhone app, 5+ reboots of wifi network; twice custom configuration of router, multiple factory resets, a failed software update. Device only worked when it was within 3 feet of wifi router. 10 feet+ it didn't work. I have 10+ other wifi connected devices 30+ feet away from router, so the problem was not the strength of my wifi signal.",2
5.0,"Superb sound. Great audio interface.
  
","August 13, 2019",Yes,"Just like the old edition, these are awesome and sounds wonderful! Plus, Alexa plays all my music and orders things for me when I ask. She's getting more convincingly human every day. I got to the point where I say please and thank you to Alexa. Don't disrespect my Alexa. I want the robot or AI Invaders to know I treated her with respect when Alexa was just a toy.",2
5.0,,"June 1, 2019",No,None,0
4.0,"Speaker is great, but microphone needs work
  
","May 8, 2019",Yes,"It has a rIch bass, with a good quality sound.  But the microphone is subpar.  With my Echo devices, commands for Alexa are nearly always understood the first time.  For the Sonos, it often does not pick up what I am saying.  This morning my request to ""Play my playlist Colossians"" got the response, ""I don't see your playlist 'Together.'""  Not even close on that one!",3
4.0,"Great product. good sound quality at low/med volumes. Mic not perfect.
  
","June 22, 2019",Yes,"Replaced an old Sonos zone player linked to my hifi.  Alexa sometimes doesnt acknowledge me first time. I use spotify for music and probably not as good as using with amazon music service. but still pretty acceptable.  at full volume , you hear distortion in the bass. its good for a small room but not loud enough or enough base for a party. perfect for everyday use though.",2
5.0,"Get It From Amazon Warehouse..?
  
","September 10, 2019",Yes,"I like this speaker.  It is solid, producing good, clean sound.  Setup was a bit more complicated than Echo products, but it worked out for the second unit.  The first had an annoying issue.  It was discounted because it had been returned.  The prior owner installed it, but when they returned it, they did not “deregister” it. Consequently, I could not finish the installation.  There does not appear to be a workaround, and Amazon apparently does not check this.  They had to replace it.  Caveat emptor.",1
1.0,"Terrible Customer Service
  
","October 14, 2019",Yes,"It took me over 3 months to configure the speaker because of WiFi issues (both mine and the speaker itself). Their customer support is awful, taking up to 30 minutes to pick up the phone despite the system always saying there's a ""5-minute estimated wait time"". If they knew their products well they could have saved a lot of time working with me, and save my time working on the system.The speaker itself is great and I'm satisfied with it - the setup was just awful and Sonos has awful customer service.",1
1.0,"Doesn’t play iTunes from iPhone - WTAF
  
","October 25, 2019",Yes,"I bought two Sonos One speakers to put in my living room and kitchen, and there’s apparently no way to play my music from iTunes on my phone. Wut. This makes zero sense. Without this feature activated (and can we even call it a feature when YOU LITERALLY HAVE ONE JOB SONOS) these speakers are just two heavy paperweights.",3
5.0,"Great sound, easy setup, a bit finicky
  
","July 29, 2019",Yes,"Could not be happier with the sound, which has great bass, and can be tuned to its environment (room) using your smart phone/iPad, etc. I use Alexa for voice recognition. Sometimes, however, even with a strong wifi signal, the speaker (or Alexa) seem to trip over ""her"" initial response, uttering only a non-descript part of one. Most of the time, ""she"" will respond appropriately, and the vocabulary for input seems pretty large. Pretty good reception range, even to an apartment two doors over.",1
1.0,"FOR MUSIC ONLY...NO VIDEO APPS WILL WORK WITH IT
  
","December 26, 2019",Yes,"I listened to it in a store and loved the quality of sound, ordered on Amazon, after hours of trying to have Netflix play on it I cant connect them, and I can't watch videos with it!! I bought it thinking it would be better to watch Netflix and YouTube on my phone or tablet with the better quality of sound than using the Echo Dot.  You can't watch videos with it! Only music. That's it. Absolutely NO versatility! No bluetooth to connect to your cell phone or tablet. I was told ""it uses wifi and had better quality of sound"", but if you can't connect video apps to your phone or tablet it's useless to me. Just music. Sending this crap back! Needs a warning label on it!!!! MUSIC ONLY SPEAKER.",0
4.0,"Amazing Speakers when you  get them to work. Awful setup for surround sound.
  
","July 24, 2019",Yes,"It took a few days of extreme patience to set these up to work with Sonos playbar.  It shouldn't be this hard in 2019. On the plus side, when they work, they are amazing. LOVE them.  Which is why I gave them a four-star.Sonos, you really need to improve the setup/connectivity and your APP.",2
4.0,"Excellent but could use some tweaks
  
","May 5, 2019",Yes,Sound quality is excellent for the price.  I think the echo devices that I replaced with the sinus units were more accurate etc. the sonus seems to lose network more easily than a dot even though they are in the same location. But luv the sonus.,3
4.0,"Touch Screen Top Made Use impossible for my blind father
  
","December 29, 2019",Yes,"My parents have the Echo Dot and enjoy playing songs through it.  I'm sure the sound was great on this and that's why I chose to purchase as a gift for my parents.  My dad is blind and loves good music and appreciates a nice sounding system.  However, there were issues that made operation difficult  First of all, my parents don't have a smart phone, therefore, they found setup difficult or more complicated than they'd hoped.  It's not plug and play and even though Mom is computer savvy, it was a lot to get started.  Secondly, Dad is blind.  I didn't realize the controls on top were only touch.  There are no actual buttons to feel, only a smooth top with no way to tell where or what the controls are for a person that cannot see them.  Having to return.",0
5.0,,"June 1, 2019",No,None,0
1.0,"Useless out of the box
  
","October 16, 2019",Yes,"I unwrapped the Sonos One from the box.  Packaging untouched.  Downloaded app, followed instructions, but it can't connect to my wifi.  I use the same password as my Apple MacBook and iPhone, which connect to wifi, but this Sonos One doesn't.  It doesn't have bluetooth so it's currently useless.  Terrible wifi connectivity for a product that only functions with wifi and no customer support.  Wtf.",1
4.0,"The good, The bad, and not too ugly.
  
","January 2, 2020",Yes,"THE GOOD: The Sonos One can use both Alexa and Google Assistant voice control, with better sound quality than most any smart speaker at this price range. It offers smart home controls from both systems and its far-field microphone performs pretty good. The Sonos One works seamlessly with Sonos multiroom system and can pair with a second One for stereo sound. It also supports Apple AirPlay 2 and Spotify Connect.THE BAD: The One costs twice as much as an Amazon Echo and doesn’t let you use some of the echo’s cool calling features. There's no Bluetooth and I’ve yet to figure out a way to play my tv through these speakers, which is kind of a bummer.The bottom line With excellent sound and the choice of Alexa or Google Assistant, the Sonos One reaffirms its place as the best smart speaker for the money so you can’t really go wrong with this purchase. I liked it so much, I bought two.",0
4.0,"Great speaker
  
","June 21, 2019",Yes,Great speaker. Sound quality is great. Alexa integration has issues now and then. I will purchase more.,3
2.0,"Frequently disconnects and poor Alexa UX
  
","September 20, 2019",Yes,Sonos speakers frequently get unpaired from the group or lose WiFi connection. To remediate you must unplug and replay them or open the Sonos app and repair them. I’ve had issues with the audible integration and Sonos speakers. Alexa voice recognition can also fail to pick up clear commands.,2
5.0,"Great self-contained sound system!
  
","October 22, 2019",Yes,"This is a fantastic speaker for the size and price. The sound fills the room with richness and depth, good at both high and low end. Super easy to set up and use. I have not used the voice recognition feature so cannot comment on that, but in all the ways I have used it, I'm really happy with this device. Perfect in a space where you want a complete sound solution but don't want to spend a pile of money or set up multiple speakers. I use mine in my kitchen.",0
5.0,"Love it
  
","October 24, 2019",Yes,"Great speaker with impressive sound quality for its size. I was first introduced to Sonos One by staying at an airbnb apartment that had three of them. I Fell in love with it and decided to purchase one for my bedroom.I like the sound clarity and quality. The voice control system could use a lot of improvements. Tried using Alexa but I disliked the fact that it revolves around Amazon and the focus of increasing Amazon sales. I switched to Google Assistant, which works much better for me that Alexa. However, it’s capabilities are limited and can only do few things. It doesn’t pick up all the orders even if they’re related to the services I linked with the Sonos system. For example, it doesn’t understand when I say “stop the music” but answers to “pause the music”.I recommend this speaker as a stand alone speaker for your room and as part of a home audio system all over the house.Seller is reliable and shipped the item to me fairly quickly (to Saudi Arabia).",0
5.0,"They're Great!
  
","October 23, 2019",Yes,"This is my first experience with Alexa and it's been terrific.  I like to be able to turn on background music with a simple voice command.  I also like that you can set a maximum volume level for the speaker - keeps those who like to blast music too loud at a more reasonable level.  As always, Sonos delivered a quality product which fits my needs.  I highly recommend these speakers from Sonos.",0
5.0,"Love it
  
","June 5, 2019",Yes,"Love this speaker.  I have had a few issues with the bluetooth not connecting, but its only been a few times.  The sound is awesome.",2
4.0,"Killer sound
  
","July 10, 2019",Yes,"I only live in a small apartment so having monster sound was not my top priority.  Set up was super easy and Alexa is a nice touch, I like you can add more speakers along the line if you want to.Overall great quality.",1
1.0,"worst electronic device I have ever owned
  
","August 7, 2019",Yes,"Tired of yelling at Alexa to cooperate.  Music will not play, despite Alexa indicating ""playing Pandora"".  Music plays intermittently and shuts off.  Alexa also advises me the skill is not active in the Alexa app when clearly it is.  Amazon tech support cannot help.  Sonos tech support is never available.  No device is worth this much aggravation.  Total piece of crap.",0
5.0,,"June 1, 2019",No,None,0
3.0,"Should I break up with Sonos?
  
","January 9, 2020",Yes,"Frequently frustrating to use (I have 2 Ones &amp; a beam). The setup is easy but the connectivity is flaky.As I write this review, the speakers have just disconnected from my music streaming through Spotify. (My Internet connection is strong and the router is new before anyone tells me to unplug/reset it)The sound quality is great when it works.It’s like dating someone really hot but then finding out they’re actually a total moron.",0
1.0,"Alexa doesn't work if you have two different WiFi's either at home or home/gym
  
","September 10, 2019",Yes,"Disappointingly, you can't use the Alexa function to run your music applications (Sonos makes you chose from where you want to run your app) nor will Alexa register your device as a controllable device as any other Echo device.They could if the companies (Amazon Alexa or Sonos) wanted but they add restrictions without letting you know in advance!",1
3.0,"Speaker Good. Alexa Bad
  
","October 6, 2019",Yes,"Great speaker. Purchased it to use for z-wave alerts from my Homeseer and it works as expected. HOWEVER, I also expected it to replace my echo dot, and that did no go so well. The Alex constantly locks up, fails to connect and has other issues requiring ongoing reboots. I am going to just disable it and put my dot back in use, because its too frustrating and undependable.Also while researching the problem, I saw the manufacturer support deflecting and appearing to blame owners WiFi, and other network issues for their devices Alex problems, which has me wondering if they have any intention of ever correcting it.Bottom line, great speaker, bad Alexa implementation.",0
2.0,"Headache
  
","July 2, 2019",Yes,"Set up was finicky, Alexa did not integrate well and was actually annoying as compared to my echo show. I ended up getting Play 1 speakers and those were way easier to set up and Alexa worked much better.",1
1.0,"never worked, don't recommend
  
","October 28, 2019",Yes,"Spent 3 hours on the item - exercise in torture as it would never work. Had to perform a factory reset on the speaker, use ethernet cable, it messed up our normal wifi for a while but would never leave ""updating"" mode. Disaster  The closest refund place is not our normal UPS either - have to drive 30 minutes to the closest place to send it back. Don't recommend",1
5.0,"Best speaker ever.
  
","March 22, 2019",Yes,Sounds great easy to load songs on to the app.  Love it.,2
5.0,"Great compliment to a Sonos soundbar
  
","July 29, 2019",Yes,"I got this to add onto my Beam sound bar and it works and sounds amazing. Integration was easy and you can tune it using the Sonos app. I am not sure how it sounds as a stand alone speaker but as the rears for my surround sound, its amazing and a must if you have a sonos soundbar.",0
4.0,"Can’t add Sonos One to google speaker group was no good for me.
  
","December 3, 2019",Yes,Bought two Sonos One gen 2 to replace google home minis as the Sonos have much better sound quality. Unfortunately even though they are sold as google smart speaker ready the reality is that not all google assistant features are available. To me the most important feature that’s unavailable is the ability to add the Sonos One to a google speaker group. This can’t be done at the moment so I had to return the product.,0
5.0,"sound quality is superb!
  
","July 9, 2019",Yes,Sound quality is the best I have experienced in a small bluetooth/wifi speaker.  It sounds way better than google home(also have).  Still waiting for google home integration(dissapointment).  Alexa may be good for home control but you can't beat google for answering questions in my opinion.  Using mine in a moderatly sized bathroom.,0
3.0,"Great sound but Alexa is limited
  
","January 3, 2020",Yes,"I bought this to replace an Echo Dot. I have been using the wake work ""Echo"" throughout my house for over a year now and have created customized audio responses to certain routines. Unfortunately this device only allows the use of ""Alexa"" as the wake word and does not support the use of customized audio responses and generates a long error message for any routine that uses them. After doing some digging it seems there are a number of other features it is also lacking. I was hoping to get two more of these but have decided to hold off. Hopefully a software update will fix this someday.",0
5.0,,"June 1, 2019",No,None,0
5.0,"Highly Recommend Joining the Sonos Family of Products!
  
","July 20, 2019",Yes,"The Sonos One, (Gen2) seem to do a great job for me around the home. The sound is amazing for a speaker of its size, and the integration with Alexa is excellent. I can even incorporate Airplay2 and send to all my Sonos equipment  including my Apple gear, HomePod, and Apple TV. Highly recommend!",1
1.0,"Cannot comment on sound quality; cant get them to work
  
","August 2, 2019",Yes,"Bought a set of 4 of these, tried to install, get to the point where sonos wants to update the software on the speaker, and it fails, error 30.  Called sonos which was no help at all, so now I have 4 very expensive yet attractive paperweights.",0
5.0,"Excellent speakers
  
","October 16, 2019",Yes,"very good sound quality. easy to access multiple music sources. I had a problem connecting one speaker of a pair. Support helped online; I was able to send an information dump, and they corrected the problem online. Excellent support.",0
