5.0,"Best Android phone experience
  
","November 19, 2019",Yes,I loved this phone because the software is  pure android and refresh rate 90hz and its incredible camera. If you use it you will know the quality of this phone.Probably some youtubers not recommend it but proves the opposite after using it.Perfect phone.,5
5.0,"Finally went pure android and don't regret it
  
","December 13, 2019",Yes,"For years with my phones I have always gone with the idea of ""Hardware over software"" because of the fact that software can be changed and updated,  but hardware cannot. As a result, I stuck mainly with Samsung and oneplus phones (most recently the note 9).This year, I finally took the plunge on the Pixel, because I felt like the hardware was finally good enough to just scrape by (more than 4 gigs of ram is nice, 90hz screen is great, and the camera makes me feel like a professional). Its been almost a month, and I don't regret it at all.The experience is wildly better when there is no bloatware or extra stuff to get through. I didn't have to disable a hardware dedicated button to a function I never used, disable apks, and change all the default apps. If you are one that does not value the software experience, though, I feel like there are a lot of other phones that you should get instead. If you cannot get it on sale like I did, then I do not think what you get is worth the price. But now that I have experienced it, I don't know if I can ever go back to other android phones, save for OnePlus, if their cameras ever catch up.",1
4.0,"Great phone as expected from a Pixel, but battery could be better.
  
","December 12, 2019",Yes,"Love the phone. You get what you would expect from a Pixel, though definitely recommend getting it via a Black Friday deal (got mine for $200 off). Great camera, flexibility, best software, etc... If you are alright with being limited by brand, buy an iPhone. But if you like being able to customize to your liking, stick with Android. The face recognition is very fast, gestures are neat (though don't really find the opportunity to use them), really enjoy my alarm volume decreasing when it knows I'm reaching over to silence early in the morning. I chose the XL because Google did make one big mistake with this generation and that is the battery. I play games and use the phone all day and am at around 40 to 50% when I go to bed, so for me the XL is sufficient but I would assume the smaller version battery would be an issue. All in all, great phone. Buy it when it is discounted, get the XL to avoid battery issues and you'll be happy. One last little con is that Google didn't include headphones. For a flagship phone that costs this much, they could/should have included headphones or at least an adapter given this doesn't, like most new phones, have a headphone jack.",2
1.0,"Do not purchase this phone if you use XFINITY wireless!
  
","December 6, 2019",Yes,"I purchased this phone from Amazon directly.  It turns out that XFINITY wireless will not activate this phone on their network as a ""bring your own phone"", only if you purchase the phone from XFINITY directly. The IME on the outer box of the phone was enough for XFINITY to say they wouldn't activate it. I never opened the phone and returned it per Amazon's instructions exactly. They received the phone and almost 1 week later do not even acknowledge receiving the phone and there is *no* refund. I should have known better, items like these should be purchased from their source directly or your carrier. I followed Amazon's instructions to return the phone which was never opened.",3
4.0,,"October 30, 2019",No,None,0
1.0,"Google + Amazon fail
  
","January 9, 2020",Yes,"I have been a loyal pixel user for years, but the Pixel 4 has been a disappointment. The phone itself it's not great. The major problem is the battery life.. I had to recharge it twice per day to get to the end of the day. The face recognition would be ok, if apps would actually support it. But most banking and secure apps do not support it, so I had to type the password each time, instead of using the fingerprint as I used to do in the past.On top of it, the phone I received had major issues with Bluetooth. Google support has been unhelpful.The problem was that the microphone wasn't working on any BT headset I would use, making it impossible to talk on the phone (or Duo, or Skype or anything else) using a BT headset. I complained with Google and they told me it was a known issue and I had to disable Google Assistant while they were working on a solution.I disabled Google Assistant (even though it's one of the major selling points of this 799$ phone which otherwise would not compare to other top shelf phones), and it worked for a while. After a couple of weeks, it stopped working again, even with Google Assistant disabled.I contacted Google and they told me that since I bought the phone on Amazon, I should ask Amazon for a replacement.I asked Amazon, and they said they would do a refund instead, which was fine for me because at that point I preferred a different phone anyways (I got a OnePlus 7T and it's a much better choice overall).After I finally sent the phone back, Amazon refunded me only 420$ instead of the full 699$ saying I sent the phone after the 30 days period they include in the full refund.So, basically, because I bought the phone on Amazon instead of Google, I ended up losing 280$ because of a nonfunctional phone.I would advice against buying the Pixel 4 altogether, but if you want to buy it, don't buy it on Amazon.I have never been tricked more for a purchase of this type. Lost 240$ with a new phone that stopped working after one month.",1
5.0,"Excellent phone...biggest change for me was face recognition
  
","December 19, 2019",Yes,"I upgraded from a Galaxy S8.  The biggest change I've noticed is the face recognition unlocking.  It works very well and very fast though sunglasses sometimes confuse it.  The phone is fast and smooth.  For setup, I moved my SIM card from my old phone to the Pixel, then connected the Pixel to my old phone via USB and copied everything over.  No need to talk to anyone at Verizon.  Very easy process.  Audio quality is noticeably better.  The camera is excellent.  Battery life is good.  I haven't had any trouble making it through the day.Keep in mind there is no headphone jack.  The wireless charging works well even with a Spigen case on it.The squeeze for Google Assistant feature hasn't been super helpful, but it may just require a change in usage habits.  The same is true for Motion Sense.I haven't dunked it underwater yet, but it should survive for at least 30 minutes at up to 3 ft. deep.  I don't plan on using it underwater, but I hope the water resistance saves the phone if it does take an unexpected swim.",1
2.0,"Terrible Cell Reception.
  
","December 17, 2019",Yes,"Overall this is a pretty nice phone.  Unfortunately Cellular Reception is not good.  I get about 1 less bar than my old phone (moto z4)This means I'm unable to talk on the phone in parts of my house where I could before.Also the phone speaker is really terrible.  You almost have to use a Bluetooth headset to talk to folks.It's also HEAVY, like a brick.  I no longer have to do upper body workouts because I carried this heavy thing around.I didn't have any issue with battery life, ending the day with ~30%.It has to be returned because of the terrible cell reception.Oh the camera is FANTASTIC.",1
5.0,"Great Phone....
  
","January 7, 2020",Yes,"Bought this for my adult son for Christmas to replace his original Pixel which had declining battery life.He is a professional photographer and had originally purchased the Pixel because of the quality of its camera - and was not disappointed.Activation (Verizon) was a simple SIM card switch and connection to the old phone provided automatic and fast copying of all apps and data to the new one. He reports that in early use  the camera is at least equal to the high quality of the original and likely somewhat improved. The phone functions flawlessly and, of course, the battery life is greatly improved. (The old one was down to less than an hour of life per charge!!)Interestingly, the price here on Amazon was significantly cheaper than Verizon offered as an “upgrade” after 25 yrs as a “loyal  and valued customer” (Their words, not mine!)If you want an Android that incorporates an excellent camera you’ll not be disappointed.",0
5.0,"Great phone and camera
  
","December 13, 2019",Yes,"The phone itself is great. It's fast and smooth as butter. You get Android 10, and an awesome camera. In reviews I read, most of the pictures in side by side comparisons I personally thought looked better than iPhone 11. The gestures take some getting used to but I kind of like them. You can turn on traditional on screen keys instead. I wish it had a fingerprint reader. When you pick up the phone it tries to do face unlock. You can't turn that off, it's sort of annoying but a minor complaint. The battery life is mediocre (not the worst) but it has quick charge so this really isn't a major concern.",1
5.0,"Better than my Galaxy s8 active
  
","December 5, 2019",Yes,"Phone feels really smooth and nice in your hand, the camera is amazing, battery life is really good (recommend turning off motion sense and always on display) the operating system runs smoothly. I'm especially a fan of the auto correct I've always had problems with it in the past on iPhones but it performs flawlessly on the pixel. The Google assistant is light-years ahead of bixby and Cortana",3
5.0,"Cool phone, but had replace due to display issue
  
","November 27, 2019",Yes,"There are tons of reviews. So I just would add that I like Pixel 4 for face unlock, dual standby with 2 sim cards and new navigation gestures.I had to return/replace one Pixel 4 as there was defect of the screen. In dark environment the top of the screen, about 1/3 inch, was not completely black when I was watching YouTube. So I tried to just open black image and for some reason part of the screen was not off (I attached the photo of that). During daylight this problem is not visible but noticable only in the dark.But with Amazon it was easy to replace overnight.The new perlaced Pixel doesn't have this problem.",2
4.0,"Great phone, kinda bendy
  
","November 21, 2019",Yes,Its the Google Pixel 4 and it worked out of the box. I would give five stars but you don't want to bend this bad boy or you will break it!,3
4.0,"It's not the spec king, but it puts all the pieces together to make a great phone
  
","December 5, 2019",Yes,"If you're looking for all the cameras or 100% screen or 8 gigs of RAM or something, this isn't the phone for you.If you're looking for a phone with great software features, an amazing camera, and regular updates, this IS the phone for you.That being said, I would not pay full list price for this phone. This is why I dropped one star. I got mine for $200 off during Black Friday, which I think was an adequate deal.",2
5.0,"Nothing Rhymes with Orange
  
","November 29, 2019",Yes,"I’ve owned the pixel 2XL, 3 XL, and now the 4xl. I was an iPhone guy before that.  I’m so excited to be able to zoom in on wildlife! It’s absolutely gorgeous as well. The battery life lasts all day and the screen refresh rate is soooo smooth. Face Unlock shocks me at how it works. I feel like I don’t even have a passcode anymore. The solo radar thing is interesting. I haven’t played around with it too much. I was able to snooze my alarm with it, but that’s not necessarily the most productive thing I could be doing. Buy this phone, and also get the pixel stand. Seriously, you’re missing out if you don’t get the pixel stand too. I love that so much I bought 2 of them.",1
4.0,,"October 30, 2019",No,None,0
4.0,"A great phone if you're able to charge midday and don't have a lot of data to store
  
","November 27, 2019",Yes,"I really liked the phone's user interface and google assistant's responsiveness, as well as how quickly everything gets processed. Even the smart switch was very efficient, transferring all data from my old phone including wifi passwords from various networks. Ultimately, I decided that the battery life was poor (which I could have gotten over because the phone charges incredibly quickly) and the storage capacity was too low with 64 Gigs. For awhile, I considered switching for a 128Gig Pixel, but decided that it's priced too high compared to the other options out there. I returned and opted for another phone with expandable storage.",1
5.0,"Worth every dollar and more!
  
","October 28, 2019",No,"The Pixel 4 is a wonderful upgrade from my Pixel 2! I'm not going to pretend to be a professional reviewer as others have done for this product. I can only tell you what my experience with this phone has been as an average consumer with no preconceived notions or biases. I love this phone!What I like:Setup and Updates, (I always go for a fresh install, no transfers!), Camera, Face Unlock, Audio and Sound, Video, Call and Video Call Quality, Display and screen Refresh Rate, OS Performance, Android 10, Motion Sense, Accessibility Features, Battery Life, Google Files App and Sharing Sheet,  Live Wallpapers, The new Recorder App and the Transcribing Feature, Pixel Sounds, Android 10 Gestures, On Device assistant, Build Quality and Look and feel of the phone. There is so much more that I like about this phone. I could go on and on! Using the Pixel 4 is just an overall enjoyable experience!There is nothing that I don't like about the phone. I feel like I got everything Google advertised about the Pixel 4 and more. To me, $799 is a steal!",21
1.0,"Front camera stopped working
  
","December 21, 2019",Yes,"The front camera stopped working, which also disabled face ID unlock. I ran it in developer mode and saw that the front camera is no longer being detected. I called in to Google support and they said that there were multiple reports of this issue.Overall, when the camera was still working; Face ID was slow / inconsistent. I miss the fingerprint reader.Besides that, the phone is a joy to use; it's buttery smooth and the interactions are intuitive. The camera (when working) puts the Samsung portrait mode to shame.",1
5.0,"Pixel 4 is one of the best phones I've ever had
  
","November 25, 2019",Yes,"The design is sleek, Android for Pixel 4 experience is smooth and wonderful.  It can take beautiful photos and portraits, night mode is stunning. The screen is nice when it's running on 90Hz (over 75 brightness).The only drawback is the battery, it drops quite fast, but it's quite the same as my iPhone 7.  So no big a deal.  The screen is a bit yellowish compare to iPhone, but it's better for the eyes, so no complaints.",2
1.0,"Not worth the price and the hype
  
","January 3, 2020",Yes,"While I have had all the Pixel phone before this one, this was such a disappointing upgrade.  The price I paid for was not worth the phone I got.  Face recognition was good for unlocking the phone but most of the all the apps dont support this on Google.  Battery is absolutely terrible.  It is supposed to have a bigger battery then the 3xl but it felt that it was weaker.  The Pixel 3xl is still the best out of the Pixel family and I was so disappointed by the 4xl that I had to return it.  Very bad upgrade on googles part.",1
5.0,"get it on sale for 600
  
","December 1, 2019",Yes,"haven't used it long, but it's really nice so far.personally i wouldn't pay full price for this sort of thing, but i think 600 is a pretty solid deal.",1
1.0,"Wish it was better
  
","January 6, 2020",Yes,It's been kind of buggy so far.  Voice activate stopped working.  The background turned black and I can't seem to change it.  The battery is probably the worst thing.  Doesn't last all day.  I should have read reviews.  I loved previous pixels and just kind of assumed this one would be fine as well.I like the wireless charging and face recognition.Well better go before the battery dies.,0
5.0,"Despite all the negative reviews, this is an excellent device
  
","December 29, 2019",Yes,Coming from a pixel 2xl I had pretty high expectations. The 2xl was an excellent phone compared to what was also out when it was released. I did plenty of research before I purchased the 4xl. I saw all the reviews talking about how horrible the batter is and a bunch of other non sense. I loved my 2xl so much I decided to give the 4xl a chance.The 4xl exceeded all my expectations. I can use this device all day and the battery will last me the entire day. The screen is fantastic. The 90hz display is super crisp and smooth. Face unlock works perfectly. I was originally a Samsung person. But I hated all the bloat ware they would install on the device. The Pixel is the way Android was meant to be experienced.,0
5.0,"Great phone for the price.
  
","November 18, 2019",Yes,"Build quality is fantastic.Screen looks great and controls are responsive.Battery life for me is great. However, I did disable features that I don't have a need for. All of the extras come with a cost after all.",2
5.0,"Best 2019 Android phone!
  
","December 23, 2019",Yes,This phone rocks! Face id works much better and quicker than fingerprint scanning. Phone is well designed and fast. Also the Google fabric cover(though expensive too) is a clever idea and makes the phone comfortable to hold. Pricey phone but well worth it. Google hit a home run on this one!,0
4.0,,"October 30, 2019",No,None,0
4.0,"Excellent camera, google assistant, and other software
  
","December 4, 2019",Yes,"Upgraded from a Pixel 2, which was amazing. The battery isn't ideal but that can be fixed with a power bank. There's no fix for having less than top-tier camera and excellent software. The new software is also amazing: the new google assistant, live transcription, no bloatware etc. At 799 the price is a bit steep, but at the sale price of 599 it's definitely worth it. Face unlock is fast.Cons:1. No more unlimited storage for original size photos2. Motion sense does not work in some countries",0
5.0,"Clean Android experience
  
","December 8, 2019",Yes,Love the face unlock and the assistant that runs on your phones hardware. Narrower design from the Pixel 2 XL is nice for holding.,1
4.0,"Not the best specs compared to Galaxy S10, but still awesome pure Android power
  
","December 4, 2019",Yes,"My only reason for not giving 5 stars is because it doesn't have a microSD slot for expanding internal storage (as Galaxy S10 and others do), 8GB or more in RAM (as Galaxy S10 and other do), or having a single USB-C. plug But I love its simplicity in software and its 90Hz frame rate. If you are an Android purist, you'll love it as I do.",1
1.0,"Bad Experience
  
","December 27, 2019",Yes,"My cell phone came with a huge bugs! This is my 9th ""Google Phone"" the worst until now! Show some bugs when I take photos, battery life it's horrible! Trying to contact Google without success! My first bad experience since my first phone from Google!",1
5.0,"Face unlock is super fast
  
","November 29, 2019",Yes,Ive been waiting for a secure face-unlock on android and it works flawlessly,1
4.0,"I'm confidence with the phone
  
","January 2, 2020",Yes,"For me, I am never a heavy user of any phone, the battery can last me two days of use, most of the time it gets me through a whole day, so that's just not a deal breaker. The face recognition is fast and many have mentioned about the eye-attention problem, it would be great if it is added, but it is still not bad if you can unlock with eyes closed, one can  unlock your phone the same way when you are sleeping if you use fingerprint unlock on any other phones.",0
5.0,"Quality phone
  
","December 19, 2019",Yes,"I keep it locked at 90Hz and it lasts the whole day. Plenty of great features, but nothing that gets in the way of using the phone. I use it for reading and browsing mostly and the image quality is great.",0
4.0,"The Phone To Get For The Perfect Android and Picture Experience
  
","January 1, 2020",Yes,I’ve used Google phones since the Nexus 5. My last phone before this was the Pixel 3 which had great software but terrible battery life. The Pixel 4 XL isn’t perfect and launched terribly overpriced - but being able to snag it on a holiday price helped - the software experience is unbeatable and getting an XL provided a battery boost. Recommended ONLY when on sale because this phone should be a default $700 at most.,0
5.0,"Best Android phone hands down.
  
","December 2, 2019",Yes,"Clean, no bloat, good features.",1
4.0,"Fast!!!
  
","October 24, 2019",Yes,Phone is great. Extremely fast software and hardware. Wish the battery was a little better averaging about 4 hours of screen on time. But it charges very quickly so it's not a huge concern of mine. Build quality is absolutely fantastic. If you are a Android user you should definitely consider this phone or the larger XL model.,1
4.0,,"October 30, 2019",No,None,0
1.0,"Broken microphone
  
","December 25, 2019",Yes,"No fingerprint reaper, the microphone does not work at all and I cannot make phone calls. Since I purchased the device from Amazon, I did not receive a warranty. I payed $1000 for a media device that I cannot use as a phone. Thanks Google!!!!",1
1.0,"Poor QC
  
","December 7, 2019",Yes,"Just bought it with 1 month only, black screen with phone, no impact on it and it just crashed suddenly.",2
2.0,"Wrong charger (Power Adapter)!!!
  
","December 7, 2019",Yes,"This package came with a power adapter which is for Germany, can't be used in USA.  I don't know why is this mistake.  Fortunately, the phone itself works fine.",0
4.0,"New?
  
","December 16, 2019",Yes,"I love the phone except that it came with very small scratches. It's sad, my husband surprised me with this, and keep in mind he got it for brand NEW, for full price.",0
4.0,"Pixel 4
  
","November 30, 2019",Yes,got what I payed for unlocked works with my carrier (VW) but the charger included is a non US style outlet and I don't own any devices with usb-c ports so I can't charge my phone with what was included in box.,0
5.0,"Nice pixel!
  
","November 29, 2019",Yes,"Thanks, cool item!",2
5.0,"Nice nice nice!
  
","December 27, 2019",Yes,This one doesn't support finger print reader. Before I purchased the product I was scared because of some bad reviews but it's better than I expected. I'm still working on getting better night sight shots. But so far I like how simple the pixel phone is. I love the phone 😍,0
5.0,"Love this phone
  
","December 3, 2019",Yes,Pixel is by far the best Android experience.,0
5.0,"Badaaaass phone
  
","December 12, 2019",Yes,"Best phone I've owned up to date. Camera is amazing, do not regret this purchase in the slightest.",1
5.0,"Incompatible with Xfinity Mobile.
  
","December 6, 2019",Yes,Not Compatible with Xfinity Mobile.,0
4.0,,"October 30, 2019",No,None,0
5.0,"This is the second Pixel 4 XL I purchased
  
","December 16, 2019",Yes,"This is the second Pixel 4 XL I purchased, and this is a very good phone. This phone will give to my mom as a Christmas gift.",0
5.0,"Great Phone, Battery Life???
  
","December 24, 2019",Yes,I like this phone a lot. Great size and it’s fast. In my experience the battery will not last throughout the day without being charged several times. Keep your charger close.,0
4.0,"Awesome Camera
  
","December 30, 2019",Yes,"Really loved the phone and especially its camera. Good battery life and face recognition works well. Need to explore all other features but resolution of images , voice quality etc are as per my expectations and I am loving it.",0
2.0,"Disappointed
  
","December 11, 2019",Yes,"Disappointed, was expecting way more. This phone specs match 2015 and not 2019",0
5.0,"Amazing.
  
","November 4, 2019",Yes,Pixel phone. Needless to say.,1
5.0,"Great mobile phone with fantastic camera
  
","December 26, 2019",Yes,"Pixel 4XL is a great mobile phone that probably has market-leading camera technology. So far (one month of ownership), I have not experiences any problems with functions or apps. As a European citizen, I am sorry that i still cannot buy Pixel mobile phones in Denmark.",0
5.0,"Great phone.
  
","December 28, 2019",Yes,Had all the pixels so far. Not much better than the pixel 3 but still better.,0
5.0,"Excellent
  
","November 26, 2019",Yes,Excellent,0
5.0,"Great battery life
  
","December 28, 2019",Yes,It Is false that it has bad battery life. In fact it has great battery life,1
5.0,"Great phone
  
","December 18, 2019",Yes,"The smoothest experience on Android, minus the clutter of unnecessary apps forced on users. The battery life is fine, if not great, however, individual experience might vary.",0
4.0,,"October 30, 2019",No,None,0
5.0,"Good
  
","December 29, 2019",Yes,Good,1
5.0,"Love it
  
","January 3, 2020",Yes,A good phone despite being behind the other new phones in camera and battery size,0
1.0,"Video recording noise
  
","December 25, 2019",Yes,"When recording a video, the video is noisy and cannot be used.",1
5.0,"Fantastic phone, no need to get anything else.
  
","January 5, 2020",Yes,"Great phone, very fast/responsive, great screen and a fantastic camera. This is my 3rd Pixel and they keep getting better.",0
5.0,"Great phone, super fast.
  
","January 2, 2020",Yes,"Face recognition is very fast, camera options are awesome, and battery life has been excellent (easily 2 days with normal use). If Google had added expandable memory, it would be perfect.",0
4.0,"Not bad
  
","January 3, 2020",Yes,"Expected better phone but anyway it's normal. Phone does not has back key, fingerprint and down side three marks. Also expected better camera.",0
5.0,"excellent phone
  
","January 7, 2020",Yes,"So far the best phone I've used.  good battery, excellent sound, great camera;  It also has custom options to adapt the phone to your liking.Without a doubt the best phone",0
1.0,"Poor pixel experience
  
","January 10, 2020",Yes,Recognizes you with your eyes close and the battery life is atrocious.,0
3.0,"Had to return this phone
  
","December 16, 2019",Yes,"Had to return this phone, not worthy $899; poor battery life, poor storage capacity, no 4k video, no ultrawide angle cam",0
5.0,"Good
  
","January 6, 2020",Yes,Love it. Best phone I've ever used!,0
4.0,,"October 30, 2019",No,None,0
5.0,"Amazing device
  
","January 9, 2020",Yes,"Amazing device, don’t know why there was so much hate from the Tech reviewers. Battery life it great, screen is amazing with the 90Hz refresh rate and the software is so clean and intuitive",0
5.0,"Good Product
  
","November 29, 2019",Yes,"I love this phone. Huge upgrade from my Honor 7X. Battery life is good, sound is up to par with what I want, the screen and face reader work very well. Overall, very happy with my purchase",0
1.0,"pixel 4
  
","January 6, 2020",Yes,"Hello, I was forced to return the product to you today because it was defective, light bar in the middle of the screen. Can you quickly send me another replacement product? Thank you for your reply",0
4.0,"good OLED screen
  
","December 19, 2019",Yes,"motionsense works well. face unlock is also good. But when I use fast wireless charger, It works with normal speed. I should buy Qi EPP certified charger, not a normal Qi charger..",0
3.0,"Okay phone with mediocre battery life.
  
","December 12, 2019",Yes,They really need to improve the battery life.  The specs are really middle of the road. I think this will be my last Pixel until Google ups their game.,0
5.0,"2019 best phone
  
","December 21, 2019",Yes,The phone for 2019,0
5.0,"Great buy
  
","January 1, 2020",Yes,A really solid phone. I'm loving the camera. The facial recognition is surprisingly handy and easy to set up. It also has the same great Google setup I have come to love.,0
5.0,"Great phone.
  
","January 3, 2020",Yes,The camera is amazing. Miss having a finger print reader. However face unlock is starting to grow on me. Battery life is ok. The previous pixels lasted longer for me. Would recommend.,0
5.0,"The phone is really really really good, too bad it comes with a high price tag
  
","December 29, 2019",Yes,I like the camera it's what's expected from googleAlthough the video is not that good unfortunatelyThe screen is perfectSpeakers are ok,0
5.0,"Great phone
  
","December 27, 2019",Yes,This is a great phone. But it does quickly and has to be charged often.,0
4.0,,"October 30, 2019",No,None,0
5.0,"Best Android experience.
  
","January 6, 2020",Yes,"This is my first Google Pixel phone. I must say, there is nothing like using stock pure Android directly from the source.",0
5.0,"Google knocks it out the park again !
  
","December 3, 2019",Yes,"Camera amazing, use for work and leisure",1
5.0,"Pixel 4
  
","January 6, 2020",Yes,"I'm happy with my phone, I would like thee keep the fingerprint reader. Work good.",0
5.0,"For the fans
  
","December 27, 2019",Yes,"It's a pixel, I have a bias towards the pixel/Nexus phones been using them for a while. Love the updates.",0
5.0,"Reviews
  
","January 1, 2020",Yes,"The speed of taking photos is improved, but the screenshot operation method is too few.I hope there can be three-finger screenshots.The power is still acceptable.",0
5.0,"Best Mobile in 2019
  
","December 29, 2019",Yes,"No disadvantage, and very very smooth, I like it",0
5.0,"Superb phone
  
","January 1, 2020",Yes,"Flagship phone, top notch camera. However the facial recognition seems less safe.",0
5.0,"Expensive. But worth it
  
","December 22, 2019",Yes,I regret nothing with this major financial decision that is still crippling me today. it makes my life so much easier.,0
5.0,"Great phone with an unbelievable camera!
  
","January 2, 2020",Yes,This phone runs great! The camera and video is absolutely amazing. I am overall very pleased with this product.,0
5.0,"Awesome and Smart
  
","December 2, 2019",Yes,Awesome it's my dream phone,0
4.0,,"October 30, 2019",No,None,0
5.0,"Outstanding, loving it!
  
","January 1, 2020",Yes,Face recognition and battery life are great!Outstanding camera and performance!,0
5.0,"The best of Android
  
","December 31, 2019",Yes,It's super fast but it's missing the fingerprint reader,0
5.0,"Still expensive
  
","December 17, 2019",Yes,Really really good cellphoneStill expensive,0
5.0,"Smooth!
  
","December 30, 2019",Yes,Love it. Just upgraded from a Pixel 1. Everything works perfectly.,0
4.0,"Pixel 4
  
","December 9, 2019",Yes,Nice device,0
5.0,"Phone
  
","December 6, 2019",Yes,"Love the phone and I like Amazon, plus the company got it out pretty quick",0
1.0,"Camera malfunction
  
","December 15, 2019",Yes,Black strips moving across the screen when shooting portrait.,0
5.0,"Nice to afford one during Thanksgiving
  
","December 10, 2019",Yes,Everything's are good except the battery life.,0
5.0,"Powerful cell phone
  
","December 24, 2019",Yes,Pixel 4 XL is a beautiful and powerful cell phone to me.,0
5.0,"No headsets
  
","January 3, 2020",Yes,Awesome camera. There is no headsets tho,0
4.0,,"October 30, 2019",No,None,0
5.0,"Excelente
  
","December 8, 2019",Yes,Excelente teléfono,0
5.0,"Good but not for long time use
  
","January 3, 2020",Yes,Good phone bad battery,0
5.0,"Great phone
  
","January 4, 2020",Yes,Worth it. Great for people who were on iPhones,0
5.0,"Best Android.
  
","December 29, 2019",Yes,Great camera..  solid OS..no crap ware.,0
3.0,"Bla
  
","January 9, 2020",Yes,Was hoping it would be more functional,0
2.0,"Switched back to Galaxy
  
","December 27, 2019",Yes,The battery life was really bad.,0
5.0,"Satisfied customer
  
","November 26, 2019",Yes,"Product is brand new, happy to use my pixel 4 xl",0
5.0,"Great product.
  
","January 5, 2020",Yes,Solid battery.,0
5.0,"Very good
  
","December 15, 2019",Yes,Very good,0
4.0,"Good buy
  
","January 4, 2020",Yes,Good phone,0
4.0,,"October 30, 2019",No,None,0
4.0,"Great phone
  
","January 2, 2020",Yes,Great,0
5.0,"good
  
","December 31, 2019",Yes,good,0
5.0,"The first week was rough. From there it was smooth sailing.
  
","November 26, 2019",No,"So I'll pretense this with the fact that I probably would have given this phone a solid 3.5-4 star rating out of the gate, but I toughed it out and I'm glad I did.The battery was draining pretty quickly for the cost that that was really doing it in for me; no other features mattered if I couldn't get through the day to use them.But I gave the phone a chance and I'm really glad that I did. This is the best android phone I've had. Prior to this phone I was bouncing back and forth between the Samsung Galaxy S8+ and the iPhone X because I loved the iPhone's size camera but I so longed for android's OS which took heavy launcher modification on the Galaxy S8+.In comes the Pixel 4XL,  which gave me the stock android I'd missed so dearly since my old Nexus 6.After charging through a couple of battery cycles, the battery is usually sitting at 50% at the end of the day, so for me, the phone usually lasts about 1.5 days solid, no questions. Battery is never a problem. Its unfortunate that this phone caught so much flack for battery drain because in my own tests, idk if they did tweaks with updates or if the battery needed to be exercised, but I never have ANY issues anymore with it after charging it up and draining it the first couple of times. Now it lasts all day.The camera is unreal. Although people will be frustrated that it doesn't have two cameras on front and 3 cameras on back (the wide angle cameras), the front camera is already has a very wide FOV, much wider than the iPhone X, which made it an instant upgrade for me, not to mention the quality was much better. The rear cameras are incredibly crisp, and exactly what I enjoy, which is true color. I'm not a fan of Samsung's camera software which tends to over saturate photos natively, so the Pixels camera is provides photos that are just how you see them which is how I like them. The night site works incredibly well which I've tested extensively inside, outside, on the move, and stationary. The video I can't speak to because I haven't tested.The face unlock is absurdly fast almost to a fault, and it does work at angles which the iPhone does not. It is, although, quite annoying that other apps don't work with it yet. I'm hoping that changes soon.I've tried my hand at a lot of different manufacturers over the years in HTC, Samsung, Google, Apple, Motorola, and LG, and so far the Pixel 4 XL has won me over as my favorite to date.",11
2.0,"Skip The Pixel 4 and 4XL
  
","October 22, 2019",No,"No fingerprint sensor, unsecure face unlock, a small battery that is exacerbated by a 90hz refresh rate, no ultra wide camera mode, gimmicky motion sense radar chip with the same functionality of a phone from six years ago (Samsung S4) and $1000 for 128GB.You blew it Google. This will be a tremendous flop. For having the engineering brain trust that you employ... You've squandered it.Shame on you.",13
2.0,"Pixel 4 no finger print reader don't buy
  
","November 7, 2019",No,The irony is TMobile has 55 discount plan which is good so I jumped ship from att . That's the good . Pixel 4 is a mediocre phone at best . The gester for controlling the phone is confusing. thank God Android 10 has ability to reinstate 3 buttion control or phone would been returned. My biggest gripe is taking away fingerprint scanner this makes it almost impossible to unlock with one hand .you have to use a password manger as a work around. It basically brinks any bio setting for all apps.  Yes the phone has facial unlock . It doesn't work if your lieing down or in a dark car . Seems obvious Google didn't figure on this . My biggest hatred I suppose is Android being a knock off of IOS. Sort of a space 1999 of phons full of promise great actors but with a rotten unbelievable premise . I can't in sci fi terms suspend my disbelief and like comic book guy in simpons reviewing his creation. So i say this is crap .my problem is deed is done but I still returned the phone. No sale defective product. Google mis designed no fingerprint button brinks biometric apps. You have to hack the phone to restore it not good.  RIP fingerprint button. Don't purchase this turkey.,10
3.0,"Face id blows
  
","November 25, 2019",No,"Unlike fingerprints on earlier pixel phones, you can't add multiple face ids.I normally don't shave often, and stubble grows. Seems like the face id doesn't recognize me when that happens, and also while wearing sunglasses,it works sporadically.Also, my wife sometimes uses my phone. And can't use the feature.All problems would be fixed by having multiple face ids, unfortunately that isn't possible.As it is, the feature is quite annoying, since if i have to remove my sunglasses, not to mention shave, to get it to work, then that's not going to happen.As this is a pretty basic feature, i can't currently recommend the phone.",10
