5.0,"Like new!!! AMAZING LOVE IT. It’s perfect.
  
","June 13, 2019",Yes,"I loved how it took 3 days to get here. The phone is in perfect condition, almost brand new. Doesn’t come with a screen protector like other refurbished phones but no worry I bought one. It came half way charged which was great regarding setup. The speakers work, I received the correct phone 256GB, fully unlocked. Amazing phone, definitely worth the price.",2
1.0,"I do not recommend. Broken phone
  
","December 29, 2019",Yes,"This phone came messed up and broken. We’re looking into getting it fixed now, but the screen keeps glitching and going back to the top of any screen I’m on. I don’t recommend getting this phone. Buy through a proper repair/ renew service. If you do that, you can get Apple care. I can’t even get Apple care with this nearly $500 purchase.",0
3.0,"Very glitchy &amp; crashes
  
","August 18, 2019",Yes,I loved the price of this phone. But you deff get what you paid for. The battery life sucks. The phone glitches when I type and constantly deletes everything I’ve typed without anyway of stopping it.The phone freezes and closing all the apps doesn’t help nor does locking and unlocking it. I’ve tried resetting it too and it sucks too.I waited to give a review to get enough time with the phone to give a better review.,1
3.0,"Esta bien
  
","November 12, 2019",Yes,Pues me agrado la entrega rápida pero la presentación no me agrado tanto ojalá me sea útil porque solo trae 85% de batería y tiene algunas señales de uso,3
4.0,"Good
  
","June 7, 2019",Yes,"The phone function fine as expected. Unlock and good to use international. The phone I receive got a lot of scratches in the back. However, I use cases on my phone so this doesn’t bother me too much.",1
5.0,"Good phone looks brand new you have to call customer service to activate your sim in a new phone
  
","April 9, 2019",Yes,You Just have to call customer service and give them your IMEI # to activate the phone with your sims card,2
5.0,"They ship on time
  
","October 11, 2018",Yes,"No scratches, works great, would recommend",5
5.0,"Perfect!
  
","July 10, 2019",Yes,"Got the phone yesterday, beside a little scratch on the front screen, the phone looks great, just like brand new. Batter life is at 89%, this could be better but I’m ok with it. It came with a pre-installed screen protector that it’s a bit wide placed, but it’s a not a issue. The value for the money is 11/10",2
5.0,"Phone looked brand new
  
","September 28, 2019",Yes,"I was a little hesitant to buy this phone used because you don't really know the exact condition of the phone but when the phone arrived, upon inspection the phone looked brand new, no scratches or anything. It even came with a screen protector probably from the original owner. The phone works great, no issues at all. The only thing I don't like is the lack of the original box and cables. It comes in a little orange box with no brand cables and it did not come with the earbuds. That's not a big problem though as description states that it doesn't and the phone is at least $300 off retail. Overall, very happy with the purchase.",0
5.0,"Edge to edge screen
  
","September 16, 2019",Yes,Loved the facial recognition software and how easily it unlocks the phone even in the dark!,2
4.0,,"January 2, 2019",No,None,0
4.0,"It's basically gambling
  
","July 11, 2019",Yes,"Seeing how these reviews are about these phones coming in like hot garbage, I decided to take the risk and believed in the company sending me the phone to give me one that isn't like the others.Believing I did right, seeing how they technically gave me a brand new phone with a 100% battery life and almost no scratches on the screen (probably 2 week old phone that broke).Honestly, if you're feeling lucky this is a way to go. It's 100% worth paying this price since it's technically a steal. However, you risk getting these trashy phones I keep seeing in the reviews. I wouldn't know, but if you ever decide to buy from them, hope you get the one you need.",0
5.0,"Headphones
  
","February 15, 2019",Yes,I don’t know if the phone was supposed to came with the headphones but I didn’t receive it on the box,4
5.0,"Great buy
  
","November 27, 2019",Yes,I read reviews before buying. Only two days in will update if anything changes. Luckily for me I had no issues. Order arrived next day no cracks at all. very small mark near charging port not a big deal. Phone comes with screen protector on it. I got 100% battery life on mine - checked under settings.,1
5.0,"awesome
  
","October 16, 2019",Yes,awsome,3
2.0,"Bluetooth problem
  
","January 9, 2019",Yes,Got this iPhone today. Everything works flawless except for the fact that I cannot connect any of my bluetooth devices... sad.,4
1.0,"Screen turning off.
  
","October 3, 2019",Yes,The screen would just go black all the time and it would have these green lines and wouldn’t work for long periods of time. I had to leave it on and turn off the auto 30 second lock just so I could use it. Tried to return it and it came with a small crack on the back of the phone. Can’t return it because I dropped it on accident while packaging it to return. Would never buy another phone from here. I need my phone for work and I was unable to communicate with my coworkers which was an issue when it would turn off without being on the charger.,0
2.0,"Not happy with purchase
  
","September 24, 2019",Yes,Dents in the screen and the battery only last half of a day,3
5.0,"It’s just like a new phone I recommend it!!!
  
","January 2, 2020",Yes,I bought this phone because I was reading all the reviews about it and they were good but I fully thought that I was gonna end up returning it because i thought it was gonna be scratched up and cracked and glitchy. Little did I know that this phone would be so good there are no cracks and there are really no scratches except for one tiny little one but with a case you can’t see it. It feels like a brand new phone and I’m glad that I got this $450 phone vs a $850 brand new phone if ur thinking about getting this phone honestly get it cause you won’t regret it,0
5.0,"It’s just a brand new phone
  
","March 13, 2019",Yes,I can say it’s one of the best phoneIt really look like new though no headphone but it came with charger 🔌 and it’s pretty new no scratches whatsoever thanks to the seller o recommend this seller for the best phone however.....,1
5.0,"Great buy
  
","September 11, 2019",Yes,"Lots of mixed reviews. I was worried about what I would see once I opened the package. Absolutely no scratches on the screen or the back of the phone. It came with a screen protector, charger and the tool to access sim card. I had to look real good to find a little wear around the edges of the phone, but nothing extremely noticeable. It was very close to a new phone when it came to appearance. It also came with a full battery. After reading the reviews I guess it is just hit and miss with these phones.",0
4.0,,"January 2, 2019",No,None,0
5.0,"Great buy.
  
","March 21, 2019",Yes,"I have bought Amazon refurb products before and have never been disappointed.  I have had this phone for several months now and have had ""0"" issues and got it at a great price.",1
3.0,"Funciona bien pero no luce bien
  
","January 5, 2020",Yes,"El teléfono funciona perfectamente, actualmente estoy en Colombia y el teléfono funciona muy bien, pude hacer el registro con Movistar (mi operador) y funciona muy bien. Sin embargo, el apartado estético del teléfono fue decepcionante. No es como dice en Amazon Renewed “luce como nuevo” el celular se bastante que ha sido usado, tiene marcas de rayas que le dejó un estuche y una peladura en uno de los laterales. Desafortunadamente vivo muy lejos (en Colombia) como para solicitar un cambio, así que tuve que quedarme con el teléfono pero no estoy totalmente satisfecho.",0
5.0,"Decent
  
","November 25, 2019",Yes,"The speaker for the phone is muffled and at times it is difficult to hear what is being said.  Otherwise, the phone is great.",1
5.0,"Looked perfect to me!
  
","January 1, 2020",Yes,This phone appeared brand new.  No scratches or cosmetic flaws at all. I’m returning it because the phone was blacklisted by all carriers. Evidently the phone had been activated on an account that still has an outstanding balance. I activated but my account was shut down almost immediately so I had to go back to my old phone. I am returning the phone but I am purchasing another from these same people.  I hope the next phone is as perfect as this one was!,0
3.0,"Charger problems
  
","February 17, 2019",Yes,"The phone is good, only some light visible scratches on the screen, but the charger is defective, doesn’t work properly. The cable seems to be burnt.",3
5.0,"Excelente muy bonito y muy bueno
  
","February 26, 2019",Yes,Claro que si me gusta mucho esta muy bonito,4
5.0,"Works great but still dealing with transfers
  
","May 9, 2019",Yes,"Great to be back to iPhone. Delivered on time and functions well. Needed assistance from Apple store for data transfer, but since I bought here, they would not help. Put me on to an app that did not transfer all data. Still trying to get photos downloaded to phone.",0
5.0,"Nice
  
","January 3, 2020",Yes,"Todo funciona perfecto, yo lo uso en Ecuador, solo los audífonos no vinieron y el cargador no es el original.",1
3.0,"Scratched totally
  
","August 29, 2019",Yes,Doesn’t look like new at all. A lot of scratches on screen and the sides. It’s a used phone used by a person with not care (didn’t used a cover or a any kind of screen protection. I’m so disappointed.,2
1.0,"No renewed... defective
  
","November 25, 2019",Yes,There are many dead spots on the display.  It was not that bad at first but progressively got worse so I took to the Apple store. They Said it would cost $250 to fix it. Should of just bought a new phone from the Apple store. Live and learn.,1
4.0,,"January 2, 2019",No,None,0
5.0,"Excelente teléfono!
  
","December 15, 2019",Yes,"iPhone X 64 gb Space grayDesbloqueado Y funcionando perfectamenteLa batería tiene 87% de vidaVino con cargador genérico pero de carga rápida!0 rayones en la pantalla , tiene unos en los ladosEn general por 450$ un excelente teléfono.",1
1.0,"Defectuoso
  
","June 25, 2019",Yes,"Todo había estado muy bien, pero al mes empezó a fallar de la pila, y ahora ya no sirve después de otro mes",2
2.0,"Decent phone. Speakers came blown
  
","December 7, 2019",Yes,"I bought this phone two days ago. It was time for an upgrade from my iPhone 6. Anyway long story short the speakers are blown. It was working fine for about a day or so. And just stopped working. I’m not going to bitc* and moan about it not working. Cuz in life sh*t happens. I’m going to go get it fixed tomorrow at an Apple store. Just a heads up for anyone buying this product there’s probably going to be a good chance something won’t work to tip top condition. But hey, that’s what you get for buying a refurbished phone",0
5.0,"Muy buen producto
  
","January 26, 2019",Yes,Celular excelente los accesorios no son originales,2
4.0,"A few scratches
  
","June 27, 2019",Yes,"Great product, i using it now to type this up. But only bad thing is a few scratches on the sides, if it came with headphones and was like $50 cheaper i would totally recommend, but it is refurbished so don’t expect alot of greatness.",0
2.0,"Do Not Recommend
  
","May 30, 2019",Yes,Very disappointed in the product that I received. The screen appears to be a cheap aftermarket screen that has lines running through it at low brightness. Would not recommend using trademore if you want a quality device.,2
1.0,"Be cautious
  
","August 15, 2019",Yes,"this phone has been a huge headache for me, I should have just bought a new phone, and so should you. The battery came below 80% capacity and is severely damaged, now I have to spend an additional $100 just to get it fixed. The phone keeps shutting down randomly and is most likely because this company switches out original parts in the phone with cheaper parts",1
5.0,"Great value for money
  
","December 18, 2019",Yes,"It seems to be a replaced screen iPhone X the top wasn’t completely perfect fitted but pressing it got it solvedOtherwise it looked like a brand new phone, in great shape. Too bad the cable and charger are not original",0
4.0,"Don’t buy “renews” phone- worked only 6 months
  
","November 9, 2019",Yes,Great phone. Screen started blinking.,1
5.0,"works like new
  
","January 1, 2020",Yes,"Ive been using this phone for a month and a half now, and it works perfectly fine. I was happy to see it came with a screen protector. No lagging, scratches, dents or marks.The battery life isnt as long as a new phone but thats to be expected, it will get you through the day at least. The speaker sounds a little rusty when you have the volume on the highest setting but its not too noticeable. Overall very pleased with my purchase",0
4.0,,"January 2, 2019",No,None,0
1.0,"Never buy a pre-owned iPhone unless you know the original owner
  
","June 30, 2019",Yes,Sim locked to original GSM owner. Original phone owner iCloud locked phone with find my iPhone after I had it for a day,1
5.0,"I highly recommend!
  
","March 5, 2019",Yes,I am so happy with how this phone arrived! It arrived quickly and looks completely brand new. It came with 96% battery life so I was very pleased with that and everything works on it just as it should!,0
5.0,"Impressed
  
","December 16, 2019",Yes,"I'm very surprised, the phone was like new! The battery was 94% good, which is amazing. No scratches, the screen was perfect, everything good. Amazing seller!",0
3.0,"Good but not great
  
","November 16, 2019",Yes,"Very sleek, no scratches. I like it a lot but Something is wrong with the screen because it keeps glitching and pressing stuff on its own which is super super annoying.",0
5.0,"Why buy New when you can get it form this Seller at discounted price
  
","December 29, 2019",Yes,"My phone was received in ""Excellent"" condition.  Honestly, I could not find a flaw on this phone although I tried.  The set-up was easy and after getting information transferred from my old phone everything is great.  I'm truly glad that I went this route as oppose to spending the money on a new phone.  I have family members who will need upgrades in the future and plan to come this Seller as my first option.",0
5.0,"Like new!
  
","July 3, 2019",Yes,The iPhone I received is in prestine condition and even came with a screen protector already installed. Not a single scratch or scuff mark anywhere on the phone. Literally is a brand new phone. Battery life is at 98%!  I’m extremely happy.,0
5.0,"Nice
  
","July 9, 2019",Yes,Basically a new looking phone at a discount,1
2.0,"2 1/2 Inch Screen Crack
  
","June 24, 2019",Yes,"I have just received this product, and I was excited until I noticed a large, 2 1/2 inch crack on the screen. I have hesitated to turn it on as I am in the process of requesting a return. This review will remain at 2 stars until I receive a refund or replacement.",1
5.0,"Recommend
  
","August 25, 2019",Yes,Great iPhone service quick thanks highly recommend,1
5.0,"Good purchase!
  
","December 11, 2019",Yes,"Renewed, works like new. Came with a generic charger but no issues so far, and it's been a few weeks. No cosmetic damage from what I can see either.",0
4.0,,"January 2, 2019",No,None,0
5.0,"Very satisfied
  
","November 25, 2019",Yes,Received this today and it looked brand new!! Couldn’t find a scratch or ding anywhere. Battery health was at 90% which seems fair to me. I was hesitant to purchase based on reviews but so far I’m happy I did. This is a Christmas gift for my son and he’s going to be very happy with it!,1
5.0,"No problems
  
","March 12, 2019",Yes,The phone is as advertised. Very happy with the phone. It works as expected. Shipping was very quick,1
1.0,"Broken Phone
  
","October 2, 2019",Yes,The seller delivered a broken phone that does not power on. Furthermore they sent along a microUSB charger for the  iPhone. When a normal iPhone charger was plugged in the charging port appeared to be broken and the charging cable never properly snaps into place. Unsurprisingly the phone never charged or turned on even with a hard reset.,0
5.0,"Best Value!
  
","January 18, 2019",Yes,"The best decision I’ve made buying a phone. Phone is in PERFECT condition. Battery condition is at 98%! Best value for the price, much cheaper than buying a new phone directly from Verizon brand new. Will absolutely buy me next phone from Verizon Pre-Owned.",0
5.0,"Very great phone
  
","December 3, 2019",Yes,"I was a little apprehensive after reading the reviews but I’m glad I went ahead and bought it. The phone is great, looks nw an no visible scratches on the screen. A gear purchase , worth every dollar. I will definitely buy again from this seller, the phone came 2 days  earlier.",1
1.0,"Defective
  
","May 22, 2019",Yes,Received a defective phone - the screen was unresponsive for long stretches of time. They definitely didn’t test the phone before they sent it to me.,2
5.0,"GREAT DEAL!  Perfect condition with 93% battery
  
","December 1, 2019",Yes,I am very pleased with this purchase.  The look of the phone is perfect and the battery life is fine for the cost savings.  It actually came with a screen protector so I will be returning the one I purchased with the phone.  I was also able to easily switch carriers due to the fact that it is unlocked.,0
5.0,"Exactly as advertised!
  
","December 16, 2019",Yes,"Exactly as expected!! Can hardly see any scratches, battery life was at 92% when I got it, came with charger cord &amp; base, came sooner than expected, &amp; works perfectly!",0
5.0,"Must get
  
","December 15, 2019",Yes,"No scratches, I’m very pleased with how fast and clean it is",2
5.0,"excelente producto a un excelente precio
  
","December 27, 2019",Yes,"El producto vino en perfecto estado, solo un pequeño rayón en la parte superior derecha de la pantalla. Su funcionalidad es perfecta hasta ahora. La caja trajo un cargador no original nuevo. Relación precio- valor es excelente.",0
4.0,,"January 2, 2019",No,None,0
5.0,"Works with Verizon
  
","June 4, 2019",Yes,After spending time reading the reviews I wasn’t sure if it would work with Verizon. When I received the phone I popped in my sim and worked perfectly. The phone had minor blemishes... nothing to be concerned with... what you would expect with a refurbished phone. I’ve had the phone for almost a month and everything is working great! Overall I would recommend.,0
1.0,"Face ID not working
  
","September 7, 2019",Yes,"The device has no apparent damage and battery is practically new.  However, Face ID does not work.  After several tentatives to set up the Face ID, I went to an Apple Authorized Store and it was diagnosed that Face ID sensor is damaged and also evidences that device had contact with water (oxidation).",1
5.0,"Incredible value
  
","July 20, 2019",Yes,"I was a bit nervous buying such a pricey phone refurbished, but I was very impressed. Battery came at 95% health, the device came with a screen protector and generic accessories (which were actually better than what normally is included), and the only imperfection was a small scratch that I hope is in the screen protector but is hardly noticeable. For half the price of the new phone, this was incredible quality",0
3.0,"Battery Life was already at 87% when received
  
","December 31, 2019",Yes,"The unit was in great condition cosmetically.  No scratches, etc.  Once we were able to connect to carrier, we noticed the battery would drain quickly.  Checking the battery life, we saw it was already at 87%.  The battery should have been replaced prior to sell.  We are now having to pay to change the battery which now makes the item more expensive than if we had bought a different model.Otherwise, a nice unit.",0
5.0,"came in perfect like new condition
  
","April 23, 2019",Yes,Phone has looked and acted like NEW since day one. Was definitely a risk buying something so expensive refurbished but it absolutely worked out this time. If all the refurbished phones come like this I HIGHLY recommend taking advantage of the $400 difference from a new Iphone X 265GB.,1
1.0,"Broke after 4 months
  
","October 28, 2019",Yes,"I had this phone for only 4 months and it completely broke. I brought it to a football game and it was in my pocket, zipped up the whole time. After the game it just started flashing the apple logo. I took it to a phone repair store and they opened it up and were surprised it ever worked, saying a lot was wrong within. Just pay the money and get your phone from apple/whatever your cell carrier is.",0
1.0,"I requested a silver one for my wife and received a gray.
  
","May 14, 2019",Yes,I requested a silver one and got a gray one. Extremely disappointed as nobody reviewed the product and compared it with my original order,2
5.0,"Great Value
  
","December 12, 2019",Yes,Had to leave feedback since this is such an expensive item.Arrived a day early.89% battery health.A few scratches but those were expected since this is a used device.Everything works so far. Tested FaceID (front camera) and pictures and video (rear camera).  Will update if I notice any issues.Great deal IMO. Hopefully the wife agree since its for her!,0
1.0,"DISAPPOINTED!
  
","June 11, 2019",Yes,Really was excited for this purchase....phone had few scratches but in overall great shape. Sad to say I only had the phone for a few days and now the screen is unresponsive to touch. Tried all resets still dont work so im guessing its hardware. Very dissapointing. I am now trying to return to get a refund.,1
1.0,"Not as good as they say it is
  
","July 30, 2019",Yes,As soon as I took it out of the box it wouldn't turn on. It didn't have any scratches or anything but it simply wouldn't charge and therefore couldn't use it. I was very dissapointed because it had such great reviews and I waited so long to receive it.,1
4.0,,"January 2, 2019",No,None,0
5.0,"Fast delivery!
  
","August 26, 2019",Yes,It looked and functions brand new conditionVery happy purchase!,2
1.0,"Broken screen
  
","August 30, 2019",Yes,"The phone is an upgrade from my last one and the storage is great, but when I received my phone I noticed scratches on the screen. No big deal, but then I realized they were cracks on the screen and not just scratches. Highly disappointed.",1
5.0,"Great Condition!
  
","January 10, 2020",Yes,"The iPhone was just as advertised.  Great condition, very minimal wear.  Screen had a few light scratches, only visible when held in bright light at the right angle.  Essentially, it was like new.  It was a Christmas gift for my daughter and, being unlocked, we simply backed up everything from old phone to iCloud, inserted her SIM card, and she was good to go.",0
5.0,"Absolutely love it!
  
","February 15, 2019",Yes,I would highly recommend this product. It’s been working fine so far.. only funny thing is the face recognition sometimes mixes my mum’s face and I.,0
1.0,"defective/ consistently lost the cellular signal
  
","January 3, 2020",Yes,This phone has a problem with the hardware and can't keep a connection to my ATT cellular service. I popped out the SIM put it in my old phone and service is fine.  The phone is defective.,0
5.0,"Apple is Apple
  
","February 8, 2019",Yes,If you're not an Apple fan you wouldn't like it. It does everything I expected. It will take some time to get used to the new features but I prefer them over the old.,1
3.0,"Pixelated screen and battery life at 88 percent
  
","January 8, 2020",Yes,Phone supposed to have vivid oled screen seems like was replace by a different non oled screen. Battery life under settings is at 88 percent should be at 100...,0
5.0,"Great Value! The phone looked brand new!!
  
","June 17, 2019",Yes,Was delivered early (someone must be home to sign for it). A great value for the money. The phone looked brand new. Works great. The Battery health was at 93%. Highly recommend.,0
5.0,"Being able to have an Apple phone that works!
  
","May 12, 2019",Yes,I like that the phone is easy to use.  And the phone is reliable.,2
5.0,"Good purchase
  
","December 16, 2019",Yes,I was skeptic because of some reviews I read but I’m so glad I made the purchase!  Battery life is only at 89% but it works perfectly. I would recommend the silver iPhone X fully unlocked!,1
4.0,,"January 2, 2019",No,None,0
5.0,"perfect
  
","November 27, 2019",Yes,"I was very weary buying this, but it was definitely worth my money, some minor scratches but who cares. Battery life was at 91%, and all I had to do was put my sim in. very happy with this purchase, thank you!",1
5.0,"Yes.
  
","May 16, 2019",Yes,Came safely. No scratches at all. Was able to set up from old phone in less than an hour and have everything running smoothly. This phone is a little bit bigger than the iPhone SE I previously had and I love the feel of it so far. No glitches and the SIM card installed without a hitch. Definitely will buy again if I have the money and need it!😂  Battery life is at 100%.,0
1.0,"The upper mic was damaged. Not working completely.
  
","July 25, 2019",Yes,"The pone looks ok, doesnt look used or refurbished but when i opened it, the upper microphone was not working, i have to talk on ""speaker"" mode in order to hear the other personas voice. I Will ask for a refund or a solution to this",0
5.0,"Satisfied and will buy again!
  
","November 16, 2019",Yes,"Phone is in excellent condition! Very satisfied. The only potential issue I may have is with the battery life. The battery health is coming in at 84%, so I will most likely have to replace it at the Apple store sooner rather than later. But other than that, this is a great purchase and definitely recommend! If in the market again, I will buy from same seller.",0
1.0,"battery to change
  
","October 31, 2019",Yes,"it come to chance the battery, according to apple the maximum is 500 cycles",0
4.0,"POOR BATTERY HEALTH
  
","August 18, 2019",Yes,"I’ve been using this phone for 1 month now,I can have any complaints about this phone EXCEPT for the battery health...my current battery is 11%,but guess what,I only use my phone for 3 hours,yet its dying🤢Everything else went super smooth except for battery!!!but still,if u are not a guy who is on his phone for 24/7,then u should definitely purchase this iPhone X",0
3.0,"Ghost typing
  
","January 10, 2020",Yes,"I brought this as a Christmas present for my daughter. The phone had no scratches and was good. The only issues she had was that it was ghost typing just after a day of having it. We tried resetting, cleaning the screen and even took it to the Apple store. Nothing worked! After two weeks we just upgraded her phone at the local apple store.",0
4.0,"Worth it
  
","January 11, 2019",Yes,I’m loving it! So worth it!,3
5.0,"good pricing for this phone
  
","December 16, 2019",Yes,description was accurate - phone was easy to set up and get working,0
5.0,"Excellent!
  
","May 4, 2019",Yes,"Got this really fast, in excellent condition, have only used it a couple hours so far but no complaints.  Looked brand new!  Love it!",0
4.0,,"January 2, 2019",No,None,0
5.0,"The iPhone X is great!
  
","January 28, 2019",Yes,The battery life has no as long..,1
4.0,"Funciona al 100% - Golpe leve casi nulo.
  
","February 6, 2019",Yes,"Producto funcionando al 100% en Guatemala. La cámara tiene un golpe leve cerca del Flash, tuve mala suerte en eso... pero por lo demás, funcionando perfecto.",2
5.0,"Solid Purchase
  
","January 20, 2019",Yes,"Came with a light scratch on the bottom right side of the screen and a small scratch on the outside edge on the upper left hand side. Connection went smoothly on Sprint network. Everything works as it should. Only came with charging cable, wall adapter, and the sim pin. Will update this review if anything changes as this is my 3rd day using this iPhone X. Very pleased with the purchase overall.",0
1.0,"Why sell a bad phone or one with issues!!!
  
","September 7, 2019",Yes,The phone has issues with the touch screenAm very disappointed with the phone,0
5.0,"GOOD BUY ! NO SCRATCHES OR DENTS
  
","August 28, 2019",Yes,Great buy ! Works like new and the battery health was 100% when I first got it. It’s at 99% now though. Only thing is the Product came with a generic charger however I’m not too mad about that because I can just buy the original Apple charger but apart from that everything is great . Oh the phone also came with a tempered glass . Worth the cost !,0
4.0,"Nice
  
","September 1, 2019",Yes,Returned it bc I didn’t need it but it was exactly as described,0
1.0,"Bad Experience
  
","September 3, 2019",Yes,"When I received the iPhone X from BuySPRY, everything worked great.  But then after using the phone for 92 days, it shuts down out of the blue and does not power back up.  And sure enough, the warranty with the seller ended after 90 days.  I took it to the Genius Bar for a diagnosis and they guess it was a bad processor and could not be fixed.",0
4.0,"Decent Phone
  
","July 8, 2019",Yes,I like that it came nice and clean and even had a screen protector on it. Literally not a single flaw this phone is perfect for the price. Only used for a day battery is good but seems as it charges slow.,1
5.0,"Good IFIN X
  
","October 5, 2019",Yes,Can’t say anything bad.  Like the phone and haven’t had issues.  90%battery life when it arrived.,0
4.0,"Good
  
","November 10, 2019",Yes,I like it so far it has only been a couple of days,2
4.0,,"January 2, 2019",No,None,0
1.0,"Broken audio, no exchange option :(
  
","August 9, 2019",Yes,"The phone arrived looking beautiful and new, but once we set it up and tried making a call it became apparent that the audio was not functional. I could only hear and be heard when on speaker phone. I was bummed, and I was even more bummed that There was no option to exchange the phone for a working one and I had to return it instead.",0
4.0,"Would recommend if on budget
  
","June 18, 2019",Yes,"The phone came with a preinstalled screen protector, which was neat, and had fade scratches on the back. The stainless steel on the sides has a decent amount of scuffs, which is predictable for its price. But the phone functionality is great judging by the 100% battery life which I am amazed with. All in all it’s a pretty decent purchase.",0
4.0,"Happy with my purchase!
  
","July 31, 2019",Yes,"I would rate this product 5 stars but the front camera came with a little dust and it does influence the definition. The battery takes a bit longer than usual to charge but it's ok. Overall, I am happy with the purchase and would recommend the product! It came with a free screen protector :)",0
5.0,"iPhone X 256 g
  
","July 21, 2019",Yes,iPhone came sooner than estimated. Phone came in perfect condition. Only came with a charger tho. Didn’t get the pin for sim reader but a safety pin works fine if you use it the right way. Phone came with glass screen protector put on already. Do research on who your buying from. I got mine from mastertronics.,0
4.0,"Scratches and battery life
  
","July 1, 2019",Yes,"Slight scathes around edges of back of phone. Battery life at 93%. Other than those things works like new, super fast and premium feeling",1
5.0,"Works as promised!
  
","November 6, 2019",Yes,Came as listed works fine ... about 1 or 2 scratches but I don’t mind... works fine...I had to update it myself but that was ok...go ahead and buy this phone,1
3.0,"Blurry front-facing camera (sand/dust/dirt blocking the camera)
  
","August 4, 2019",Yes,"There are particles (dust, sand, dirt?) blocking the front-facing camera, so photos are worse than my previous iPhone 7. There are scratches on the display, but the phone arrived with a screen protector on it. It looks like there might be some scratches below, but I never removed the screen protector. It works, so that’s good. Battery was at 93% health on arrival.",0
5.0,"Works like a charm
  
","August 15, 2019",Yes,"This was a great purchase. It was in a different language for the set up, so I took it to a cellphone place for them to help me set it up! It was a quick easy fix!",0
5.0,"This was the best money I spent
  
","September 10, 2019",Yes,"The phone is working great and didn’t come with any scratches or anything wrong with it, everything works well and the battery life is great lasts all day and The company the phone is from is a recycling company so they take phones and fix them. There was no problems.",0
5.0,"Excelent love it si fast delivery and good product Q
  
","May 22, 2019",Yes,Súper perfect quelity Excelent love it si fast delivery and good product,0
4.0,,"January 2, 2019",No,None,0
5.0,"Don’t think just do!
  
","December 30, 2019",Yes,"Please do not hesitate buying it used! Just like you, I was worried about the cosmetic condition, but alas, it came in and looked BRAND NEW! I’ve had it for about a month now and everything works flawlessly. The only gripe I have is the battery life is at 87%. Other than that, this phone is in perfect condition.",0
2.0,"Came with scuffed up and scratched screen
  
","June 13, 2019",Yes,"Advertisement said completely new screen and no cosmetic defects, but screen is scratched, and I'll have to return this phone. This is extremely inconvenient as I have no phone without this.",1
5.0,"Came in mint condition
  
","June 21, 2019",Yes,"Maybe one scratch on it, but it’s refurbished so what do you expect, 110% worth the money. Would highly recommend you buy I only wish it came in original packaging. Came at 95% battery health.",1
1.0,"Don’t waste your money
  
","July 6, 2019",Yes,Worst phone I’ve ever had in my life. Has a mind of its own- clicks on whatever it wants and downloads whatever it wants. Honestly feel like I was given a phone that had a virus before. Would rate 0 stars if possible.,1
5.0,"Holy wow
  
","January 3, 2020",Yes,"I am SO happy with this!!! It exceeded all my expectations. The phone is in perfect condition - not a single scratch anywhere. Honestly, it looks brand spanking new. The battery capacity is also at 100%. It works perfectly. You honestly can’t beat this for the price. 0 regrets.",0
5.0,"Price and appearance
  
","January 10, 2020",Yes,Great price for the phone,0
5.0,"issue bad experience
  
","October 21, 2019",Yes,After 2 months of buying this iPhone give a lot of problems My iphone keeps scrolling up ghost touch am very disappointed this is a waste of money,1
1.0,"Wrong phone, package seem damaged
  
","March 5, 2019",Yes,Not the same phone and it’s bad,2
1.0,"It sucks
  
","December 22, 2019",Yes,The screen randomly click on apps or something else and when I type it clicks on random letters and I have to cut my phone off for like 2 minutes.,1
4.0,"Good deal
  
","November 28, 2019",Yes,The phone is fast and works like new. I wouldn’t have know I got it used,0
4.0,,"January 2, 2019",No,None,0
3.0,"Buying renewed phone is risky
  
","November 24, 2019",Yes,Great phone. Purchased it renewed. Unfortunately had to send it back to the seller since the phone randomly rebooted.The customer service was excellent.,0
5.0,"Good value
  
","December 18, 2019",Yes,I was a little leery after reading some of the negative reviews. I bought this phone for my daughter and it works great! No issues at all and it looks brand new. It was about $350 cheaper than a new one. Shipped fast too as I received it the next day,0
5.0,"Looks new
  
","May 1, 2019",Yes,Phone looks brand new. Will order more from this vender. Haven’t had any problems SIM card worked no problems at all no dents no scratches nothing.,0
1.0,"DO NOT BUY. The phone is totally dysfunctional.
  
","August 28, 2019",Yes,The phone keeps freezing while using app or browsing web.I have to force-restart each time it happens.It's abolutely dysfunctional and not worth the money I paid.,1
5.0,"Great buy
  
","December 3, 2019",Yes,This was the best decision I ever made buying the iPhone X from amazon. It is so much cheaper,0
5.0,"Buena inversión
  
","December 17, 2019",Yes,Parece como nuevo casi ninguna señales de uso solo la batería en un 88 %,0
3.0,"My reaction to the refurbished I-phone X I purchased this spring.
  
","July 26, 2019",Yes,I like it a lot but it seems to be running into a little trouble following my directions and I’ve lost the voice-sound on a couple of the applications. I didn’t think I would need to have it tune up so soon after I got it . But over all I pretty happy with it .,0
5.0,"Good Deal!
  
","December 26, 2019",Yes,Received on time with no cosmetic issues. Turns on and works just fine,1
4.0,"Great phone
  
","July 21, 2019",Yes,Buen teléfono ninguna falla solamente batería 8/10,0
5.0,"No problems.
  
","January 3, 2020",Yes,Phone was delivered in excellent conditions. I’ve had no problems with it.,0
4.0,,"January 2, 2019",No,None,0
1.0,"Check out any person using a delivery address different from the billing address
  
","June 2, 2019",Yes,This was fraudulent on my credit card and I’m terribly disappointed in amazon letting this happen,1
